State,Employer-Sponsored Insurance Premium Costs (Single Coverage),Employer Sponsored Insurance Premium Costs (Family Coverage),Employee Contribution to Premium Costs (Single Coverage),Employee Contribution to Premium Costs (Family Coverage),Employee Contribution to Premium Costs (Combined Average),Employee Deductible Costs (Single Coverage),Employee Deductable Costs (Combined Average),Total Potential Out-of-Pocke Costs (Employee Contribution + Deductible),,,,,,,,,,,
Alabama,6089,18001,1453,5278,4260,1569,2563,6824,,,,,,,,,,,
