,State,Population Per State (2014),Total Health Insurance Enrollment Per State (2014),Total Health Insurance Enrollment (Percent),Medicare Enrollment Per State (2014),Medicare Enrollment (Percent),Medicaid Enrollment Per State (2014),Medicaid Enrollment (Percent),Private Enrollment Per State (2014),Private Enrollment (Percent),Medicare Insurance Costs (2014),Medicaid Insurance Costs (2014),Private Health Insurance Costs (2014),Personal Health Care Expenses Per State (2014),Hospital Services Expenses Per State (2014),Physician and Clinical Services Expenses Per State (2014),Other Professional Services Expenses Per State (2014),Home Health Care Expenses Per State (2014),Drugs and Non-Durables Expenses Per State (2014),Durables Expenses Per State (2014),Other Health Care Expenses Per State (2014),Total Health Care Expenses Per State (2014),Personal Health Care Expenses Per State Capita (2014),Hospital Services Expenses Per State Capita (2014),Physician and Clinical Services Expenses Per State Capita (2014),Other Professional Services Expenses Per State Capita (2014),Home Health Care Expenses Per State Capita (2014),Drugs and Non-Durables Expenses Per State Capita (2014),Durables Expenses Per State Capita (2014),Other Health Care Expenses Per State Capita (2014),Total Health Care Expenses Per State Capita (2014),Medicare Health Insurance Per Enrollee (2014),Medicaid Health Insurance Per Enrollee (2014),Private Health Insurance Per Enrollee (2014),Employer Sponsored Insurance Premium Costs (Single Coverage),Employer Sponsored Insurance Premium Costs (Family Coverage),Employee Contribution to Premium Costs (Single Coverage),Employee Contribution to Premium Costs (Family Coverage),Employee Contribution to Premium Costs (Combined Average),Employee Deductible Costs (Single Coverage),Employee Deductible Costs (Combined Average),Total Potential Out-of-Pocket Costs (Employee Contribution + Deductible),cases,deaths
0,Alabama,4843,4977,102.76688,947,19.55399546,988,20.40057815,3042,62.81230642,9723.0,4983.0,11078.0,35263,12715,8423,826,980,6816,686,1569,19300,7281.0,2625.0,1739.0,170.0,202.0,1407.0,142.0,324.0,13890.0,7180.0,4262.0,3641.0,6089,18001,1453,5278,4260,1569,2563,6824,26912,785
1,Alaska,737,611,82.90366350000001,80,10.85481682,113,15.33242877,418,56.71641791,741.0,1359.0,2492.0,8151,3473,2481,342,144,471,102,587,4127,11064.0,4715.0,3368.0,465.0,195.0,640.0,139.0,797.0,21383.0,7041.0,9927.0,5958.0,8432,21648,1154,4501,3695,1797,2881,6576,751,10
2,Arizona,6720,6219,92.54464286,1096,16.30952381,1388,20.654761899999997,3735,55.58035714,11069.0,8371.0,15073.0,43356,15707,11922,1666,913,5467,1173,2332,23473,6452.0,2337.0,1774.0,248.0,136.0,814.0,175.0,347.0,12283.0,6547.0,4223.0,4035.0,6229,18875,1554,5786,4834,2166,3530,8364,39298,1228
3,Arkansas,2967,2986,100.6403775,584,19.68318166,812,27.36771149,1590,53.58948433,5536.0,4960.0,6209.0,21980,7930,4851,776,538,3470,308,1885,11828,7408.0,2673.0,1635.0,262.0,181.0,1169.0,104.0,635.0,14067.0,6486.0,4342.0,3906.0,5974,17995,1375,5728,4661,1501,2741,7403,13191,188
4,California,38681,38951,100.6980171,5476,14.15682118,11505,29.74328482,21970,56.79791112,64795.0,61761.0,104018.0,291989,106487,76688,8376,11253,36924,3740,19164,156145,7549.0,2753.0,1983.0,217.0,291.0,955.0,97.0,495.0,14340.0,7669.0,3766.0,4735.0,6542,19567,1202,5376,4127,1680,2767,6894,159098,5202
5,Colorado,5350,4988,93.23364486,755,14.11214953,845,15.79439252,3388,63.32710279999999,7013.0,6038.0,15662.0,36398,14650,8572,1739,1026,3642,919,1552,17450,6804.0,2739.0,1602.0,325.0,192.0,681.0,172.0,290.0,12805.0,6507.0,6448.0,4623.0,6255,18314,1289,4963,4007,2005,3489,7495,29427,1617
6,Connecticut,3592,3785,105.3730512,619,17.23273942,868,24.16481069,2298,63.97550111,7410.0,6994.0,11920.0,35413,11947,7852,1156,1062,5300,506,2839,18715,9859.0,3326.0,2186.0,322.0,296.0,1476.0,141.0,790.0,18396.0,8210.0,8780.0,5187.0,7264,20735,1672,5352,4407,2322,3409,7816,45349,4210
7,Delaware,935,1003,107.2727273,175,18.71657754,218,23.31550802,610,65.24064171,2004.0,1506.0,2933.0,9587,3812,2112,326,224,1425,184,553,4824,10254.0,4078.0,2259.0,348.0,239.0,1525.0,197.0,591.0,19491.0,7660.0,5596.0,4806.0,6848,20098,1340,5715,4564,1710,2871,7435,10403,424
8,District of Columbia,659,747,113.35356599999999,87,13.20182094,242,36.72230653,418,63.42943854,1023.0,2178.0,3688.0,7871,3449,1619,147,430,771,76,724,3767,11944.0,5233.0,2457.0,223.0,653.0,1171.0,116.0,1098.0,22895.0,8946.0,8444.0,8831.0,7230,21810,1369,6358,3960,1308,1855,5815,9818,520
9,Florida,19889,17977,90.38664588,3900,19.608829,3534,17.76861582,10543,53.00920107,47697.0,18285.0,48566.0,160624,54339,43592,5983,5846,24504,5025,5052,90002,8076.0,2732.0,2192.0,301.0,294.0,1232.0,253.0,254.0,15334.0,8282.0,5435.0,4606.0,6674,18934,1472,5908,4712,1963,3213,7925,80101,2992
10,Georgia,10087,9061,89.82849212,1469,14.563299300000002,1685,16.70466938,5907,58.56052345,15318.0,8761.0,26029.0,66447,24676,18325,2130,1644,9467,1410,2615,35591,6587.0,2446.0,1817.0,211.0,163.0,938.0,140.0,259.0,12561.0,7014.0,5507.0,4406.0,6799,18575,1476,5846,4721,1917,3212,7934,56302,2492
11,Hawaii,1416,1384,97.74011299,237,16.73728814,291,20.55084746,856,60.4519774,2036.0,1770.0,3614.0,10338,3914,2722,330,230,1673,240,246,5441,7299.0,2764.0,1922.0,233.0,163.0,1181.0,170.0,174.0,13906.0,5585.0,5045.0,4222.0,6475,17919,755,5475,3716,1308,2520,6236,728,17
12,Idaho,1634,1564,95.71603427,271,16.58506732,218,13.34149327,1075,65.78947368,2370.0,1540.0,3827.0,11315,4963,2165,493,292,1301,244,625,5120,6927.0,3038.0,1325.0,302.0,178.0,796.0,149.0,383.0,13098.0,5594.0,5894.0,3560.0,6175,17579,1199,5211,4349,1894,2958,7306,3543,89
13,Illinois,12868,13410,104.2119988,2026,15.74448244,3105,24.12962387,8279,64.33789245,22520.0,15397.0,40358.0,106306,43497,24139,4365,2805,12949,1652,5652,51562,8262.0,3380.0,1876.0,339.0,218.0,1006.0,128.0,439.0,15648.0,7473.0,5152.0,4875.0,7123,20407,1548,5378,4452,1752,2944,7395,134866,6608
14,Indiana,6595,6350,96.28506444,1124,17.04321456,1070,16.22441243,4156,63.01743745,12042.0,8868.0,16948.0,54741,23027,12144,1593,1069,7383,1082,2450,25721,8300.0,3492.0,1841.0,242.0,162.0,1119.0,164.0,372.0,15692.0,6840.0,6414.0,4078.0,6778,19551,1383,4551,3831,1873,2898,6728,41780,2447
15,Iowa,3108,3376,108.62290859999999,561,18.05019305,606,19.4980695,2209,71.07464607,5224.0,4059.0,9004.0,25487,10231,4826,814,548,3568,433,1914,12103,8200.0,3292.0,1553.0,262.0,176.0,1148.0,139.0,616.0,15386.0,5662.0,7343.0,4076.0,6796,18192,1592,5143,4326,2130,3306,7632,24263,670
16,Kansas,2899,2673,92.20420835,477,16.45394964,352,12.14211797,1844,63.60814074,4828.0,2372.0,8951.0,22183,8593,4935,773,400,3243,363,1209,10923,7651.0,2964.0,1702.0,267.0,138.0,1119.0,125.0,417.0,14383.0,6715.0,6918.0,4855.0,6262,18825,1255,5248,4350,1715,3019,7369,11569,246
17,Kentucky,4413,4503,102.039429,846,19.17063222,1058,23.97462044,2599,58.89417629999999,8768.0,7425.0,11830.0,35323,14198,8077,1008,705,5289,657,2106,17842,8004.0,3217.0,1830.0,228.0,160.0,1199.0,149.0,477.0,15264.0,6764.0,6403.0,4551.0,6690,19277,1633,5382,4540,1833,2930,7471,12899,530
18,Louisiana,4648,4397,94.59982788,772,16.60929432,1128,24.26850258,2497,53.72203098,9123.0,7082.0,11034.0,36324,14174,7988,1104,1316,5841,471,2226,18946,7815.0,3050.0,1719.0,238.0,283.0,1257.0,101.0,479.0,14942.0,8725.0,5161.0,4420.0,6537,19294,1584,6288,5030,1656,2921,7952,47818,3042
19,Maine,1331,1441,108.2644628,299,22.46431255,315,23.66641623,827,62.13373403,2791.0,2362.0,4147.0,12684,5261,2240,438,270,1542,183,1463,6136,9531.0,3953.0,1684.0,329.0,203.0,1159.0,137.0,1100.0,18096.0,5986.0,7816.0,5015.0,6866,19555,1461,5375,4360,2447,3519,7879,2819,101
20,Maryland,5967,6031,101.07256579999999,905,15.16675046,1143,19.15535445,3983,66.75046087,10857.0,8771.0,17297.0,51330,19589,12611,1644,1055,6847,751,2877,25785,8602.0,3283.0,2113.0,276.0,177.0,1147.0,126.0,482.0,16206.0,8496.0,7447.0,4343.0,6695,19237,1588,6177,4947,1511,2559,7507,63004,2982
21,Massachusetts,6750,7183,106.4148148,1189,17.61481481,1542,22.84444444,4452,65.95555556,14152.0,13758.0,23606.0,71274,26544,15280,2034,4503,8437,1150,5225,36629,10559.0,3933.0,2264.0,301.0,667.0,1250.0,170.0,774.0,19918.0,8148.0,13093.0,5302.0,7443,21801,1903,5693,4518,1454,2334,6852,105885,7664
22,Michigan,9916,10529,106.18192820000002,1853,18.68697055,2110,21.27874143,6566,66.21621622,20970.0,12481.0,25935.0,79874,32287,17232,2626,2861,10964,2708,2706,39097,8055.0,3256.0,1738.0,265.0,288.0,1106.0,273.0,273.0,15254.0,7798.0,5231.0,3950.0,6322,18242,1433,4280,3582,1732,2736,6318,66466,6039
23,Minnesota,5453,5728,105.0430955,888,16.28461397,1053,19.310471300000003,3787,69.44801027,8801.0,9665.0,17433.0,48377,18396,9589,1470,2860,5206,735,4730,24590,8871.0,3373.0,1759.0,270.0,524.0,955.0,135.0,867.0,16754.0,6370.0,8888.0,4603.0,6781,19327,1575,6190,5102,2045,3564,8666,30913,1344
24,Mississippi,2992,2752,91.97860963,549,18.34893048,683,22.82754011,1520,50.80213904,6053.0,4569.0,6148.0,22879,9658,4682,568,635,3386,493,1353,11117,7646.0,3228.0,1565.0,190.0,212.0,1132.0,165.0,452.0,14590.0,7568.0,5195.0,4045.0,5993,17384,1365,5680,4641,1695,3223,7863,20152,915
25,Missouri,6061,5818,95.99076059999999,1113,18.36330639,910,15.01402409,3795,62.61343013,11638.0,8566.0,16521.0,49137,21164,9346,1380,1374,7717,646,2505,22968,8107.0,3492.0,1542.0,228.0,227.0,1273.0,107.0,413.0,15389.0,6845.0,6313.0,4354.0,6664,19249,1403,5003,4142,1931,3154,7296,16930,903
26,Montana,1023,952,93.05962854,195,19.06158358,113,11.045943300000001,644,62.95210166,1605.0,1061.0,2500.0,8409,3807,1696,310,155,885,169,559,3774,8221.0,3722.0,1658.0,303.0,151.0,865.0,165.0,546.0,15631.0,5546.0,7404.0,3882.0,6862,19610,1115,5208,4189,2116,3154,7343,614,19
27,Nebraska,1881,1805,95.95959596,306,16.26794258,213,11.32376396,1286,68.36788942,3042.0,1700.0,5833.0,15823,6568,3306,557,182,2336,348,775,7504,8412.0,3492.0,1758.0,296.0,97.0,1242.0,185.0,412.0,15894.0,6377.0,7518.0,4536.0,6851,19015,1388,5414,4585,1842,2978,7563,17031,236
28,Nevada,2833,2557,90.25767737,435,15.35474762,428,15.10765972,1694,59.79527003,4695.0,2348.0,5789.0,19020,6730,5304,773,661,2736,426,691,10591,6714.0,2376.0,1872.0,273.0,233.0,966.0,150.0,244.0,12828.0,7146.0,5663.0,3417.0,6032,18357,1355,6252,4896,2001,3237,8132,11673,467
29,New Hampshire,1329,1358,102.1820918,259,19.488337100000003,144,10.83521445,955,71.85854026,2431.0,1319.0,4661.0,12742,5010,2960,349,303,1623,254,759,6248,9589.0,3771.0,2227.0,263.0,228.0,1222.0,191.0,571.0,18062.0,6291.0,10944.0,4880.0,7405,20538,1618,5535,4498,2337,4033,8530,5364,326
30,New Jersey,8925,8842,99.07002801,1462,16.38095238,1483,16.6162465,5897,66.07282913,18437.0,11934.0,29959.0,79066,26014,21148,3222,2178,12089,1418,4269,44324,8859.0,2915.0,2369.0,361.0,244.0,1355.0,159.0,478.0,16740.0,8144.0,9673.0,5081.0,7507,22294,1598,6253,5117,1770,3164,8281,167426,12727
31,New Mexico,2083,2059,98.84781565,361,17.33077292,702,33.70139222,996,47.815650500000004,3126.0,3822.0,4139.0,15027,6595,3314,558,522,1558,430,737,7119,7214.0,3166.0,1591.0,268.0,250.0,748.0,207.0,354.0,13798.0,5630.0,4930.0,4155.0,6624,17861,1558,4723,3752,1615,2590,6342,9933,447
32,New York,19719,20129,102.0792129,3278,16.62356103,5286,26.8066332,11565,58.64901871,39926.0,51821.0,61730.0,192809,71630,36941,5891,9426,28294,2834,18459,101845,9778.0,3633.0,1873.0,299.0,478.0,1435.0,144.0,936.0,18576.0,8262.0,10250.0,5338.0,7741,21904,1578,5006,3981,1554,2489,6471,389349,30683
33,North Carolina,9934,9236,92.97362593,1719,17.30420777,1649,16.59955708,5868,59.06986108,17640.0,11911.0,22646.0,72160,27606,16014,2196,1941,12295,1411,2648,36505,7264.0,2779.0,1612.0,221.0,195.0,1238.0,142.0,267.0,13718.0,6896.0,6570.0,3859.0,6339,18211,1295,5948,4766,2070,3325,8091,46105,1185
34,North Dakota,740,740,100.0,117,15.81081081,76,10.27027027,547,73.91891892,1105.0,939.0,2414.0,7289,3314,1268,193,54,869,122,600,3106,9851.0,4479.0,1713.0,260.0,72.0,1175.0,165.0,811.0,18526.0,5735.0,9059.0,4410.0,6643,17337,1246,4982,4069,1742,3126,7196,3127,77
35,Ohio,11594,11963,103.1826807,2108,18.18181818,2559,22.07176126,7296,62.92910126,23274.0,17935.0,31892.0,101013,44167,20626,2699,3007,11866,1668,6287,46153,8712.0,3809.0,1779.0,233.0,259.0,1023.0,144.0,542.0,16501.0,7262.0,7301.0,4371.0,6804,19640,1632,5016,4204,1932,3305,7509,42010,2597
36,Oklahoma,3877,3795,97.8849626,665,17.15243745,735,18.95795718,2395,61.77456796,6935.0,4799.0,9287.0,29575,12089,6404,1007,755,4576,448,1392,14582,7627.0,3118.0,1651.0,260.0,195.0,1180.0,115.0,359.0,14505.0,7347.0,4992.0,3878.0,6630,18745,1293,5306,4439,1683,2873,7311,8645,363
37,Oregon,3968,4119,103.80544350000001,728,18.34677419,964,24.29435484,2427,61.16431452,6506.0,6929.0,10272.0,31920,11666,7455,1311,661,3501,513,3146,16587,8044.0,2940.0,1879.0,330.0,167.0,882.0,129.0,793.0,15164.0,5979.0,6123.0,4232.0,6441,18977,1061,5913,4505,1954,2944,7449,6105,182
38,Pennsylvania,12791,13172,102.9786569,2489,19.45899461,2150,16.80869361,8533,66.71096865,27985.0,20221.0,39542.0,118419,43693,25156,3940,3122,17208,1807,9550,60783,9258.0,3416.0,1967.0,308.0,244.0,1345.0,141.0,747.0,17426.0,7371.0,8113.0,4634.0,6769,20255,1351,5111,4195,1831,2711,6906,84077,6337
39,Rhode Island,1054,1061,100.66413659999999,200,18.97533207,207,19.63946869,654,62.04933586,2175.0,2261.0,3021.0,10071,3814,1956,328,266,1488,145,936,5119,9551.0,3617.0,1855.0,311.0,252.0,1411.0,138.0,888.0,18023.0,6937.0,10020.0,4620.0,7018,18623,1807,5493,4511,1849,3276,7787,16164,865
40,South Carolina,4828,4661,96.54101077,910,18.84838442,922,19.09693455,2829,58.5956918,9369.0,5061.0,11980.0,35299,14161,7810,987,1056,5758,745,1393,17749,7311.0,2933.0,1618.0,204.0,219.0,1193.0,154.0,288.0,13920.0,6900.0,4685.0,4235.0,6708,19284,1427,5301,4336,1721,2775,7111,19990,607
41,South Dakota,853,829,97.18640094,152,17.81946073,108,12.66119578,569,66.70574443,1414.0,763.0,2467.0,7616,3764,1394,218,79,809,108,399,3007,8933.0,4415.0,1635.0,256.0,93.0,949.0,126.0,468.0,16875.0,5600.0,6192.0,4335.0,6931,19730,1541,5810,4967,2241,3654,8621,5966,77
42,Tennessee,6545,6060,92.58976318,1206,18.4262796,1348,20.59587471,3506,53.56760886,12506.0,7655.0,16409.0,48249,17124,12303,1433,1402,7960,888,2557,26543,7372.0,2617.0,1880.0,219.0,214.0,1216.0,136.0,391.0,14045.0,7024.0,4794.0,4680.0,5971,17663,1410,5514,4495,2235,3471,7966,31623,487
43,Texas,26945,22025,81.74058267,3516,13.04880312,4136,15.349786600000002,14373,53.34199295,41821.0,30080.0,67494.0,188559,72704,45665,5591,7604,28916,3107,8970,99853,6998.0,2698.0,1695.0,208.0,282.0,1073.0,115.0,333.0,13402.0,8208.0,5179.0,4696.0,6589,19460,1413,5964,4882,1982,3175,8057,95973,2057
44,Utah,2942,2891,98.26648538,333,11.31883073,296,10.06118287,2262,76.88647179,3028.0,1920.0,8270.0,17597,6915,3881,624,553,2305,473,1062,8898,5982.0,2351.0,1319.0,212.0,188.0,784.0,161.0,361.0,11358.0,6063.0,5903.0,3657.0,6125,18052,1183,4594,3941,1451,2836,6777,15077,145
45,Vermont,627,700,111.6427432,128,20.41467305,176,28.07017544,396,63.15789474,1180.0,1390.0,2103.0,6389,2928,1097,201,189,726,81,525,2819,10190.0,4670.0,1750.0,321.0,301.0,1158.0,129.0,837.0,19356.0,5885.0,6006.0,5313.0,6919,20129,1456,5334,4311,2192,3292,7604,1131,55
46,Virginia,8317,7707,92.66562462,1311,15.76289527,928,11.15786942,5468,65.74485993,12686.0,6834.0,23068.0,62847,24222,15610,1868,1268,8439,1123,3493,31801,7556.0,2912.0,1877.0,225.0,152.0,1015.0,135.0,420.0,14292.0,6295.0,5759.0,4218.0,6635,19512,1746,6597,5389,1886,2755,8143,55331,1570
47,Washington,7054,7153,101.403459,1146,16.2461015,1539,21.81740856,4468,63.33994897,10313.0,9005.0,19339.0,55819,21797,14562,2282,1326,5610,1030,2444,27254,7913.0,3090.0,2064.0,324.0,188.0,795.0,146.0,346.0,14866.0,6145.0,5321.0,4328.0,6646,18783,955,3862,3159,1706,2792,5951,27949,1234
48,West Virginia,1849,2014,108.9237426,411,22.22823148,495,26.77122769,1108,59.9242834,4221.0,3249.0,4342.0,17491,7463,3340,439,503,2545,343,1313,8483,9462.0,4037.0,1807.0,238.0,272.0,1377.0,186.0,710.0,18089.0,6499.0,6530.0,3917.0,6898,20709,1353,4371,3651,1885,2675,6326,2341,88
49,Wisconsin,5758,5890,102.2924627,1023,17.76658562,1039,18.04445988,3828,66.48141716,9827.0,7329.0,19747.0,50109,20165,12482,1518,1325,6349,719,2088,24481,8702.0,3502.0,2168.0,264.0,230.0,1103.0,125.0,363.0,16457.0,6125.0,5877.0,5159.0,6816,19555,1596,4952,4079,1914,3175,7255,23328,704
50,Wyoming,584,550,94.17808219,92,15.75342466,69,11.81506849,389,66.60958904,833.0,534.0,1928.0,4856,2335,1034,220,45,438,75,243,2055,8320.0,4001.0,1771.0,377.0,77.0,751.0,129.0,416.0,15842.0,5983.0,6320.0,4957.0,6779,19374,1385,5205,4287,1999,3445,7731,1089,18
